date,facility_id,facility_name,lga,state,latitude,longitude,antigen_type,current_stock_level,fridge_temperature_celsius,grid_status_operational,is_stockout
2026-08-11,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,21,10.62,1,0
2026-08-11,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,70,10.62,1,0
2026-08-11,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,53,10.62,1,0
2026-08-13,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,0,12.36,1,1
2026-08-13,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,29,12.36,1,0
2026-08-13,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,6,12.36,1,0
2026-08-14,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,0,9.5,1,1
2026-08-14,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,0,9.5,1,1
2026-08-14,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,0,9.5,1,1
2026-08-17,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,0,13.68,1,1
2026-08-17,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,360,13.68,1,1
2026-08-17,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,0,13.68,1,1
2026-08-20,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,0,20.56,1,1
2026-08-20,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,317,20.56,1,0
2026-08-20,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,0,20.56,1,1
2026-08-23,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,360,21.95,1,1
2026-08-23,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,273,21.95,1,0
2026-08-23,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,0,21.95,1,1
2026-08-25,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,324,20.25,1,0
2026-08-25,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,360,20.25,1,1
2026-08-25,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,360,20.25,1,1
2026-08-26,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,BCG,288,16.66,1,0
2026-08-26,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Penta,0,16.66,1,1
2026-08-26,47259107.0,Jigawa (Wra) Health Post,Warawa,Kano,11.893863,8.854604,Measles,360,16.66,1,1
2026-08-03,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,229,7.6,1,0
2026-08-03,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,215,7.6,1,0
2026-08-03,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,229,7.6,1,0
2026-08-12,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,184,21.79,1,0
2026-08-12,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,175,21.79,1,0
2026-08-12,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,194,21.79,1,0
2026-08-17,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,136,21.83,1,0
2026-08-17,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,133,21.83,1,0
2026-08-17,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,0,21.83,1,1
2026-08-23,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,104,20.89,1,0
2026-08-23,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,88,20.89,1,0
2026-08-23,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,360,20.89,1,1
2026-08-24,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,55,17.98,1,0
2026-08-24,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,411,17.98,1,0
2026-08-24,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,360,17.98,1,1
2026-08-28,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,13,21.42,1,0
2026-08-28,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,361,21.42,1,0
2026-08-28,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,317,21.42,1,0
2026-08-29,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,0,19.15,1,1
2026-08-29,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,316,19.15,1,0
2026-08-29,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,281,19.15,1,0
2026-08-30,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,BCG,0,16.19,1,1
2026-08-30,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Penta,268,16.19,1,0
2026-08-30,18511716.0,Utai Primary Health Center,Wudil,Kano,11.74412461,8.88214013,Measles,244,16.19,1,0
2026-08-03,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,235,8.24,1,0
2026-08-03,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,229,8.24,1,0
2026-08-03,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,230,8.24,1,0
2026-08-06,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,195,13.47,1,0
2026-08-06,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,179,13.47,1,0
2026-08-06,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,0,13.47,1,1
2026-08-09,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,148,17.15,1,0
2026-08-09,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,0,17.15,1,1
2026-08-09,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,0,17.15,1,1
2026-08-14,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,0,20.93,1,1
2026-08-14,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,0,20.93,1,1
2026-08-14,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,0,20.93,1,1
2026-08-15,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,0,18.23,1,1
2026-08-15,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,360,18.23,1,1
2026-08-15,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,0,18.23,1,1
2026-08-20,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,0,21.5,1,1
2026-08-20,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,315,21.5,1,0
2026-08-20,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,0,21.5,1,1
2026-08-23,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,0,21.96,1,1
2026-08-23,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,0,21.96,1,1
2026-08-23,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,360,21.96,1,1
2026-08-25,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,0,19.61,1,1
2026-08-25,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,0,19.61,1,1
2026-08-25,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,316,19.61,1,0
2026-08-27,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,360,17.6,1,1
2026-08-27,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,0,17.6,1,1
2026-08-27,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,263,17.6,1,0
2026-08-29,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,295,18.0,1,0
2026-08-29,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,0,18.0,1,1
2026-08-29,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,231,18.0,1,0
2026-08-30,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,BCG,249,15.02,1,0
2026-08-30,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Penta,0,15.02,1,1
2026-08-30,20591544.0,Gindabe Health Post,Wudil,Kano,11.743571,8.855573,Measles,0,15.02,1,1
2026-08-04,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,BCG,0,14.29,1,1
2026-08-04,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Penta,122,14.29,1,0
2026-08-04,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Measles,124,14.29,1,0
2026-08-06,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,BCG,0,14.74,1,1
2026-08-06,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Penta,94,14.74,1,0
2026-08-06,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Measles,104,14.74,1,0
2026-08-07,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,BCG,0,10.76,1,1
2026-08-07,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Penta,73,10.76,1,0
2026-08-07,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Measles,87,10.76,1,0
2026-08-12,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,BCG,0,21.06,1,1
2026-08-12,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Penta,48,21.06,1,0
2026-08-12,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Measles,52,21.06,1,0
2026-08-24,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,BCG,0,20.46,1,1
2026-08-24,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Penta,24,20.46,1,0
2026-08-24,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Measles,30,20.46,1,0
2026-08-29,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,BCG,0,20.16,1,1
2026-08-29,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Penta,0,20.16,1,1
2026-08-29,41402123.0,Kurami Health Clinic,Bakori,Katsina,11.53656361,7.363524228,Measles,0,20.16,1,1
2026-08-06,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,125,18.38,1,0
2026-08-06,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,121,18.38,1,0
2026-08-06,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,124,18.38,1,0
2026-08-10,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,97,21.26,1,0
2026-08-10,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,100,21.26,1,0
2026-08-10,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,97,21.26,1,0
2026-08-14,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,62,21.58,1,0
2026-08-14,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,0,21.58,1,1
2026-08-14,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,76,21.58,1,0
2026-08-16,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,232,20.84,1,0
2026-08-16,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,0,20.84,1,1
2026-08-16,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,50,20.84,1,0
2026-08-21,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,203,20.94,1,0
2026-08-21,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,0,20.94,1,1
2026-08-21,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,26,20.94,1,0
2026-08-24,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,181,20.14,1,0
2026-08-24,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,0,20.14,1,1
2026-08-24,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,200,20.14,1,1
2026-08-25,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,153,17.23,1,0
2026-08-25,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,0,17.23,1,1
2026-08-25,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,0,17.23,1,1
2026-08-28,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,BCG,126,20.29,1,0
2026-08-28,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Penta,200,20.29,1,1
2026-08-28,43072126.0,Unguwar Babua Health Post,Bakori,Katsina,11.685818,7.33931218,Measles,0,20.29,1,1
2026-08-07,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,BCG,124,18.0,1,0
2026-08-07,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Penta,128,18.0,1,0
2026-08-07,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Measles,125,18.0,1,0
2026-08-11,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,BCG,0,20.88,1,1
2026-08-11,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Penta,0,20.88,1,1
2026-08-11,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Measles,99,20.88,1,0
2026-08-13,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,BCG,0,20.55,1,1
2026-08-13,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Penta,0,20.55,1,1
2026-08-13,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Measles,73,20.55,1,0
2026-08-25,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,BCG,0,21.79,1,1
2026-08-25,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Penta,0,21.79,1,1
2026-08-25,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Measles,48,21.79,1,0
2026-08-26,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,BCG,0,18.54,1,1
2026-08-26,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Penta,0,18.54,1,1
2026-08-26,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Measles,18,18.54,1,0
2026-08-30,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,BCG,0,20.06,1,1
2026-08-30,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Penta,0,20.06,1,1
2026-08-30,70237893.0,Kwaina Health Clinic,Batagarawa,Katsina,12.86273333,7.442746667,Measles,0,20.06,1,1
2026-08-10,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,BCG,125,22.39,1,0
2026-08-10,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Penta,133,22.39,1,0
2026-08-10,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Measles,130,22.39,1,0
2026-08-11,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,BCG,100,21.14,1,0
2026-08-11,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Penta,0,21.14,1,1
2026-08-11,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Measles,106,21.14,1,0
2026-08-13,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,BCG,82,20.6,1,0
2026-08-13,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Penta,200,20.6,1,1
2026-08-13,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Measles,84,20.6,1,0
2026-08-16,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,BCG,65,20.76,1,0
2026-08-16,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Penta,170,20.76,1,0
2026-08-16,29207633.0,Kutubi Health Center,Batagarawa,Katsina,12.996545,7.732171667,Measles,56,20.76,1,0
2026-08-02,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,BCG,123,4.34,1,0
2026-08-02,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Penta,122,4.34,1,0
2026-08-02,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Measles,128,4.34,1,0
2026-08-06,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,BCG,96,9.28,1,0
2026-08-06,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Penta,94,9.28,1,0
2026-08-06,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Measles,106,9.28,1,0
2026-08-22,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,BCG,73,21.2,1,0
2026-08-22,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Penta,68,21.2,1,0
2026-08-22,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Measles,77,21.2,1,0
2026-08-25,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,BCG,43,20.68,1,0
2026-08-25,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Penta,0,20.68,1,1
2026-08-25,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Measles,58,20.68,1,0
2026-08-27,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,BCG,9,21.47,1,0
2026-08-27,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Penta,0,21.47,1,1
2026-08-27,61393371.0,Yargamji Maternal and Child Health,Batsari,Katsina,12.93978,7.235351667,Measles,34,21.47,1,0
2026-08-05,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,118,17.73,1,0
2026-08-05,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,126,17.73,1,0
2026-08-05,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,126,17.73,1,0
2026-08-07,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,103,16.18,1,0
2026-08-07,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,101,16.18,1,0
2026-08-07,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,104,16.18,1,0
2026-08-09,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,16.27,1,1
2026-08-09,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,80,16.27,1,0
2026-08-09,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,76,16.27,1,0
2026-08-13,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,21.26,1,1
2026-08-13,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,248,21.26,1,0
2026-08-13,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,248,21.26,1,0
2026-08-17,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,21.18,1,1
2026-08-17,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,220,21.18,1,0
2026-08-17,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,217,21.18,1,0
2026-08-18,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,18.59,1,1
2026-08-18,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,189,18.59,1,0
2026-08-18,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,193,18.59,1,0
2026-08-19,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,14.99,1,1
2026-08-19,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,0,14.99,1,1
2026-08-19,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,173,14.99,1,0
2026-08-20,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,13.11,1,1
2026-08-20,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,0,13.11,1,1
2026-08-20,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,150,13.11,1,0
2026-08-24,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,19.49,1,1
2026-08-24,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,200,19.49,1,1
2026-08-24,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,0,19.49,1,1
2026-08-29,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,BCG,0,21.1,1,1
2026-08-29,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Penta,177,21.1,1,0
2026-08-29,80568315.0,Salihawar Dan Alhaji Health Clinic,Batsari,Katsina,12.84713288,7.282825711,Measles,0,21.1,1,1
2026-08-06,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,BCG,124,19.08,1,0
2026-08-06,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Penta,122,19.08,1,0
2026-08-06,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Measles,121,19.08,1,0
2026-08-07,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,BCG,104,16.68,1,0
2026-08-07,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Penta,97,16.68,1,0
2026-08-07,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Measles,0,16.68,1,1
2026-08-08,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,BCG,200,14.18,1,1
2026-08-08,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Penta,67,14.18,1,0
2026-08-08,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Measles,0,14.18,1,1
2026-08-20,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,BCG,175,20.58,1,0
2026-08-20,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Penta,36,20.58,1,0
2026-08-20,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Measles,0,20.58,1,1
2026-08-23,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,BCG,153,21.2,1,0
2026-08-23,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Penta,0,21.2,1,1
2026-08-23,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Measles,0,21.2,1,1
2026-08-26,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,BCG,121,21.85,1,0
2026-08-26,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Penta,0,21.85,1,1
2026-08-26,23872031.0,Achakwale Health Clinic,Baure,Katsina,12.850757,8.67531,Measles,0,21.85,1,1
2026-08-01,50062047.0,Unguwar Gamji Clinic,Baure,Katsina,12.79591,8.740895,BCG,120,2.0,1,0
